Frame,Timestamp,Translation_X,Translation_Y,Translation_Z,Rotation_X,Rotation_Y,Rotation_Z,Pose_Confidence,Tracking_State,Spatial_Memory,Odometry,Tracking_Fusion
112,1761212198495,0.7114684558473527,0.08568081102566794,0.7014837465249002,0.0008684798958711326,-0.000595076649915427,-0.000718621420674026,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
113,1761212198512,0.6641926593147218,0.05782716107205488,0.6888177595101297,0.000866999092977494,-0.0008527926402166486,-0.0007197112427093089,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
114,1761212198529,0.5941012059338391,0.032589814509265125,0.6807391764596105,0.0008553059888072312,-0.0010749046923592687,-0.0006991940317675471,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
115,1761212198545,0.5698135937564075,0.05562433216255158,0.6452368106693029,0.0007911513675935566,-0.0012497692368924618,-0.0006896999548189342,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
116,1761212198562,0.5230106762610376,0.0500631176691968,0.6087941583245993,0.0007439235923811793,-0.001437453436665237,-0.0006654224125668406,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
117,1761212198579,0.5310159176588058,0.025593306418159045,0.584221794269979,0.0007171769975684583,-0.0016822038451209664,-0.0006403852603398263,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
118,1761212198595,0.580530846491456,0.051187071221647784,0.5065631703473628,0.000626741093583405,-0.0023246905766427517,-0.0005971853388473392,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
119,1761212198612,0.7622805424034595,0.06406444299500436,0.4182115662842989,0.0005483187269419432,-0.0035268585197627544,-0.0005552387447096407,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
120,1761212198629,0.9540593600831926,0.028746513635269366,0.3148518444504589,0.0004735508991871029,-0.005319933407008648,-0.00048452767077833414,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
121,1761212198645,1.1480236425995827,-0.004820348749490222,0.21487733465619385,0.0003939723828807473,-0.007656083907932043,-0.00045259264879859984,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
122,1761212198662,1.3855242868885398,0.03755166471819393,0.10748447675723583,0.00029185175662860274,-0.01067886222153902,-0.00037857895949855447,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
123,1761212198679,1.7640794394537807,0.08849600999383256,0.001604678345756838,0.0001750735245877877,-0.014696236699819565,-0.00034632955794222653,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
124,1761212198695,2.16972385533154,0.08998005068860948,-0.093615977675654,0.00011349694250384346,-0.01974540576338768,-0.0002972684451378882,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
125,1761212198712,2.4972870014607906,0.15995174180716276,-0.21670937712769955,7.760198059258983e-05,-0.025427984073758125,-0.0003213530289940536,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
126,1761212198729,2.674017334356904,0.16591997700743377,-0.33039774280041456,8.077977690845728e-05,-0.0312640443444252,-0.0003630214196164161,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
127,1761212198745,2.7306322008371353,0.09295193740399554,-0.5047349259257317,-0.000473807449452579,-0.03704805299639702,-0.0007585017592646182,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
128,1761212198762,2.7785091660916805,-0.05984147355775349,-0.626774737611413,-0.0005594111862592399,-0.04300472140312195,-0.0009310366585850716,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
129,1761212198779,2.829203614965081,-0.09625862730899826,-0.7709147757850587,-0.0005249833920970559,-0.049331918358802795,-0.0009588627726770937,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
130,1761212198796,3.05302906781435,-0.2349223505007103,-0.7761086453683674,-0.0003611979482229799,-0.055886730551719666,-0.00092484982451424,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
131,1761212198812,3.3522224985063076,-0.29918953077867627,-0.9006215259432793,-0.0002683645288925618,-0.06277084350585938,-0.0008526930469088256,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
132,1761212198829,3.6259498447179794,-0.30993722612038255,-1.0415228316560388,-0.00023003833484835923,-0.0699240192770958,-0.0008171701338142157,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
133,1761212198845,4.011739511042833,-0.39114977698773146,-1.0763199534267187,-0.00013511512952391058,-0.07698653638362885,-0.0007969638099893928,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
134,1761212198862,4.116206429898739,-0.36356464261189103,-1.231529051437974,-0.00011214770347578451,-0.08404155820608139,-0.0007383304764516652,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
135,1761212198879,4.2354641482234,-0.39565577753819525,-1.4236829010769725,-8.077254460658878e-05,-0.09109614044427872,-0.0007201400003395975,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
136,1761212198895,4.375760909169912,-0.4846099473070353,-1.5664376551285386,-1.4778687727812212e-05,-0.09838631749153137,-0.0006676799384877086,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
137,1761212198912,4.5155552215874195,-0.636864744592458,-1.7308623064309359,8.881269604898989e-05,-0.10610458254814148,-0.0006582991336472332,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
138,1761212198929,4.84923180192709,-0.8135545649565756,-1.8648357363417745,0.00019879914179909974,-0.11428877711296082,-0.0006217568297870457,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
139,1761212198945,5.179504863917828,-0.972013222053647,-1.9914715085178614,0.00030517540290020406,-0.12291624397039413,-0.0005527496105059981,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
140,1761212198962,5.39696728810668,-1.2032906524837017,-2.15753517113626,0.0004919387865811586,-0.13176697492599487,-0.0005393302417360246,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
141,1761212198979,5.586924962699413,-1.4199602883309126,-2.3206565529108047,0.0007028270047158003,-0.14077723026275635,-0.000516029424034059,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
142,1761212198995,5.845244042575359,-1.529401051811874,-2.4972863029688597,0.0008109100162982941,-0.14997735619544983,-0.0004517821653280407,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
143,1761212199012,6.174925714731216,-1.543031306937337,-2.6532094925642014,0.0008607488707639277,-0.1592184454202652,-0.0004378531884867698,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
144,1761212199029,6.560541223734617,-1.6125099500641227,-2.759763039648533,0.0009638612973503768,-0.16842415928840637,-0.0004406303633004427,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
145,1761212199046,6.853892933577299,-1.7858517821878195,-2.8760209679603577,0.0011321372585371137,-0.17775197327136993,-0.00044720698497258127,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
